IF1209 	20120731 	2 	8 	国元海勤 	792 	-59 	0171 	IF 	
IF1209 	20120731 	0 	9 	长江期货 	421 	194 	0116 	IF 	
IF1209 	20120731 	1 	9 	招商期货 	621 	7 	0136 	IF 	
IF1209 	20120731 	2 	9 	光大期货 	640 	-12 	0007 	IF 	
IF1209 	20120731 	0 	10 	南华期货 	360 	26 	0002 	IF 	
IF1209 	20120731 	1 	10 	光大期货 	526 	2 	0007 	IF 	
IF1209 	20120731 	2 	10 	银河期货 	538 	-13 	0109 	IF 	
IF1209 	20120731 	0 	11 	中证期货 	331 	-67 	0018 	IF 	
IF1209 	20120731 	1 	11 	民生期货 	499 	0 	0149 	IF 	
IF1209 	20120731 	2 	11 	南华期货 	371 	-9 	0002 	IF 	
IF1209 	20120731 	0 	12 	宝城期货 	326 	-169 	0110 	IF 	
IF1209 	20120731 	1 	12 	中国国际 	443 	-19 	0159 	IF 	
IF1209 	20120731 	2 	12 	国信期货 	292 	6 	0113 	IF 	
IF1209 	20120731 	0 	13 	国都期货 	309 	307 	0130 	IF 	
IF1209 	20120731 	1 	13 	申银万国 	439 	49 	0131 	IF 	
IF1209 	20120731 	2 	13 	中粮期货 	243 	-1 	0010 	IF 	
IF1209 	20120731 	0 	14 	宏源期货 	308 	-12 	0137 	IF 	
IF1209 	20120731 	1 	14 	信达期货 	428 	14 	0017 	IF 	
IF1209 	20120731 	2 	14 	上海东证 	238 	-4 	0156 	IF 	
IF1209 	20120731 	0 	15 	新湖期货 	291 	27 	0152 	IF 	
IF1209 	20120731 	1 	15 	大华期货 	402 	3 	0145 	IF 	
IF1209 	20120731 	2 	15 	国都期货 	217 	0 	0130 	IF 	
IF1209 	20120731 	0 	16 	中国国际 	242 	-148 	0159 	IF 	
IF1209 	20120731 	1 	16 	鲁证期货 	397 	-16 	0006 	IF 	
IF1209 	20120731 	2 	16 	西部期货 	214 	0 	0160 	IF 	
IF1209 	20120731 	0 	17 	浙江永安 	224 	33 	0003 	IF 	
IF1209 	20120731 	1 	17 	上海东证 	396 	-54 	0156 	IF 	
IF1209 	20120731 	2 	17 	宝城期货 	138 	-2 	0110 	IF 	
IF1209 	20120731 	0 	18 	国信期货 	220 	-212 	0113 	IF 	
IF1209 	20120731 	1 	18 	浙江永安 	390 	-10 	0003 	IF 	
IF1209 	20120731 	2 	18 	鲁证期货 	134 	-19 	0006 	IF 	
IF1209 	20120731 	0 	19 	兴业期货 	212 	25 	0102 	IF 	
IF1209 	20120731 	1 	19 	万达期货 	364 	1 	0119 	IF 	
IF1209 	20120731 	2 	19 	中信建投 	134 	-1 	0115 	IF 	
IF1209 	20120731 	0 	20 	信达期货 	201 	-189 	0017 	IF 	
IF1209 	20120731 	1 	20 	国信期货 	324 	38 	0113 	IF 	
IF1209 	20120731 	2 	20 	平安期货 	129 	14 	0105 	IF 	
IF1208 	20120801 	0 	1 	华泰长城 	53378 	12089 	0011 	IF 	
IF1208 	20120801 	1 	1 	国泰君安 	5074 	26 	0001 	IF 	
IF1208 	20120801 	2 	1 	中证期货 	10568 	170 	0018 	IF 	
IF1208 	20120801 	0 	2 	国泰君安 	51178 	12721 	0001 	IF 	
IF1208 	20120801 	1 	2 	华泰长城 	3850 	-35 	0011 	IF 	
IF1208 	20120801 	2 	2 	国泰君安 	8359 	-32 	0001 	IF 	
IF1208 	20120801 	0 	3 	海通期货 	48165 	10841 	0133 	IF 	
IF1208 	20120801 	1 	3 	广发期货 	3296 	89 	0016 	IF 	
IF1208 	20120801 	2 	3 	华泰长城 	5427 	-309 	0011 	IF 	
IF1208 	20120801 	0 	4 	广发期货 	43984 	17600 	0016 	IF 	
IF1208 	20120801 	1 	4 	海通期货 	3244 	-213 	0133 	IF 	
IF1208 	20120801 	2 	4 	海通期货 	4412 	-440 	0133 	IF 	
IF1208 	20120801 	0 	5 	兴业期货 	40543 	11875 	0102 	IF 	
IF1208 	20120801 	1 	5 	申银万国 	3139 	576 	0131 	IF 	
IF1208 	20120801 	2 	5 	光大期货 	3884 	1650 	0007 	IF 	
IF1208 	20120801 	0 	6 	光大期货 	33751 	6689 	0007 	IF 	
IF1208 	20120801 	1 	6 	银河期货 	2943 	-515 	0109 	IF 	
IF1208 	20120801 	2 	6 	广发期货 	3036 	-235 	0016 	IF 	
IF1208 	20120801 	0 	7 	申银万国 	27435 	5244 	0131 	IF 	
IF1208 	20120801 	1 	7 	南华期货 	2591 	160 	0002 	IF 	
IF1208 	20120801 	2 	7 	申银万国 	2825 	-493 	0131 	IF 	
IF1208 	20120801 	0 	8 	中证期货 	24349 	4746 	0018 	IF 	
IF1208 	20120801 	1 	8 	中证期货 	2327 	-267 	0018 	IF 	
IF1208 	20120801 	2 	8 	中粮期货 	2607 	-244 	0010 	IF 	
IF1208 	20120801 	0 	9 	鲁证期货 	22120 	3240 	0006 	IF 	
IF1208 	20120801 	1 	9 	光大期货 	2232 	-349 	0007 	IF 	
IF1208 	20120801 	2 	9 	招商期货 	2130 	-60 	0136 	IF 	
IF1208 	20120801 	0 	10 	银河期货 	20262 	5194 	0109 	IF 	
IF1208 	20120801 	1 	10 	浙江永安 	1904 	86 	0003 	IF 	
IF1208 	20120801 	2 	10 	金瑞期货 	2060 	-5 	0019 	IF 	
IF1208 	20120801 	0 	11 	渤海期货 	19173 	3795 	0126 	IF 	
IF1208 	20120801 	1 	11 	鲁证期货 	1819 	-212 	0006 	IF 	
IF1208 	20120801 	2 	11 	中信建投 	1616 	-108 	0115 	IF 	
IF1208 	20120801 	0 	12 	中投天琪 	18786 	4426 	0168 	IF 	
IF1208 	20120801 	1 	12 	招商期货 	1786 	121 	0136 	IF 	
IF1208 	20120801 	2 	12 	上海东证 	1454 	124 	0156 	IF 	
IF1208 	20120801 	0 	13 	南华期货 	17892 	1209 	0002 	IF 	
IF1208 	20120801 	1 	13 	信达期货 	1744 	126 	0017 	IF 	
IF1208 	20120801 	2 	13 	鲁证期货 	1317 	34 	0006 	IF 	
IF1208 	20120801 	0 	14 	上海东证 	17060 	2085 	0156 	IF 	
IF1208 	20120801 	1 	14 	浙商期货 	1716 	160 	0009 	IF 	
IF1208 	20120801 	2 	14 	南华期货 	1254 	270 	0002 	IF 	
IF1208 	20120801 	0 	15 	浙商期货 	15995 	2058 	0009 	IF 	
IF1208 	20120801 	1 	15 	上海东证 	1601 	-406 	0156 	IF 	
IF1208 	20120801 	2 	15 	银河期货 	1040 	-85 	0109 	IF 	
IF1208 	20120801 	0 	16 	招商期货 	13901 	1317 	0136 	IF 	
IF1208 	20120801 	1 	16 	国信期货 	1384 	-196 	0113 	IF 	
IF1208 	20120801 	2 	16 	国信期货 	985 	-178 	0113 	IF 	
IF1208 	20120801 	0 	17 	国信期货 	12392 	3599 	0113 	IF 	
IF1208 	20120801 	1 	17 	中投天琪 	1345 	59 	0168 	IF 	
IF1208 	20120801 	2 	17 	中钢期货 	955 	-15 	0121 	IF 	
IF1208 	20120801 	0 	18 	浙江永安 	12140 	3819 	0003 	IF 	
IF1208 	20120801 	1 	18 	安信期货 	1000 	2 	0150 	IF 	
IF1208 	20120801 	2 	18 	中投天琪 	781 	-141 	0168 	IF 	
IF1208 	20120801 	0 	19 	信达期货 	10630 	2725 	0017 	IF 	
IF1208 	20120801 	1 	19 	江苏弘业 	951 	15 	0128 	IF 	
IF1208 	20120801 	2 	19 	东海期货 	766 	-106 	0008 	IF 	
IF1208 	20120801 	0 	20 	中信建投 	8593 	1298 	0115 	IF 	
IF1208 	20120801 	1 	20 	金瑞期货 	943 	-116 	0019 	IF 	
IF1208 	20120801 	2 	20 	兴业期货 	641 	-88 	0102 	IF 	
IF1209 	20120801 	0 	1 	华泰长城 	7949 	3887 	0011 	IF 	
IF1209 	20120801 	1 	1 	国泰君安 	3041 	-37 	0001 	IF 	
IF1209 	20120801 	2 	1 	海通期货 	3628 	289 	0133 	IF 	
IF1209 	20120801 	0 	2 	海通期货 	1162 	-130 	0133 	IF 	
IF1209 	20120801 	1 	2 	华泰长城 	1135 	4 	0011 	IF 	
IF1209 	20120801 	2 	2 	招商期货 	3107 	7 	0136 	IF 	
IF1209 	20120801 	0 	3 	申银万国 	1047 	313 	0131 	IF 	
IF1209 	20120801 	1 	3 	广发期货 	1134 	6 	0016 	IF 	
IF1209 	20120801 	2 	3 	国泰君安 	2360 	-34 	0001 	IF 	
IF1209 	20120801 	0 	4 	国泰君安 	837 	296 	0001 	IF 	
IF1209 	20120801 	1 	4 	海通期货 	964 	-13 	0133 	IF 	
IF1209 	20120801 	2 	4 	中证期货 	1798 	27 	0018 	IF 	
IF1209 	20120801 	0 	5 	光大期货 	800 	160 	0007 	IF 	
IF1209 	20120801 	1 	5 	银河期货 	938 	14 	0109 	IF 	
IF1209 	20120801 	2 	5 	广发期货 	1471 	15 	0016 	IF 	
IF1209 	20120801 	0 	6 	广发期货 	789 	37 	0016 	IF 	
IF1209 	20120801 	1 	6 	南华期货 	777 	19 	0002 	IF 	
IF1209 	20120801 	2 	6 	华泰长城 	1318 	287 	0011 	IF 	
IF1209 	20120801 	0 	7 	鲁证期货 	746 	283 	0006 	IF 	
IF1209 	20120801 	1 	7 	中证期货 	705 	29 	0018 	IF 	
IF1209 	20120801 	2 	7 	兴业期货 	1096 	-29 	0102 	IF 	
IF1209 	20120801 	0 	8 	银河期货 	739 	306 	0109 	IF 	
IF1209 	20120801 	1 	8 	金瑞期货 	686 	-6 	0019 	IF 	
IF1209 	20120801 	2 	8 	国元海勤 	791 	-1 	0171 	IF 	
IF1209 	20120801 	0 	9 	南华期货 	388 	28 	0002 	IF 	
IF1209 	20120801 	1 	9 	招商期货 	637 	16 	0136 	IF 	
IF1209 	20120801 	2 	9 	光大期货 	640 	0 	0007 	IF 	
IF1209 	20120801 	0 	10 	中证期货 	384 	53 	0018 	IF 	
IF1209 	20120801 	1 	10 	申银万国 	588 	149 	0131 	IF 	
IF1209 	20120801 	2 	10 	银河期货 	535 	-3 	0109 	IF 	
IF1209 	20120801 	0 	11 	宏源期货 	383 	75 	0137 	IF 	
IF1209 	20120801 	1 	11 	光大期货 	546 	20 	0007 	IF 	
IF1209 	20120801 	2 	11 	南华期货 	376 	5 	0002 	IF 	
IF1209 	20120801 	0 	12 	万达期货 	346 	183 	0119 	IF 	
IF1209 	20120801 	1 	12 	民生期货 	498 	-1 	0149 	IF 	
IF1209 	20120801 	2 	12 	国信期货 	307 	15 	0113 	IF 	
IF1209 	20120801 	0 	13 	国信期货 	312 	92 	0113 	IF 	
IF1209 	20120801 	1 	13 	上海东证 	471 	75 	0156 	IF 	
IF1209 	20120801 	2 	13 	中粮期货 	228 	-15 	0010 	IF 	
IF1209 	20120801 	0 	14 	浙江永安 	309 	85 	0003 	IF 	
IF1209 	20120801 	1 	14 	中国国际 	455 	12 	0159 	IF 	
IF1209 	20120801 	2 	14 	上海东证 	218 	-20 	0156 	IF 	
IF1209 	20120801 	0 	15 	中国国际 	302 	60 	0159 	IF 	
IF1209 	20120801 	1 	15 	鲁证期货 	441 	44 	0006 	IF 	
IF1209 	20120801 	2 	15 	国都期货 	217 	0 	0130 	IF 	
IF1209 	20120801 	0 	16 	经易期货 	282 	151 	0101 	IF 	
IF1209 	20120801 	1 	16 	信达期货 	419 	-9 	0017 	IF 	
IF1209 	20120801 	2 	16 	西部期货 	214 	0 	0160 	IF 	
IF1209 	20120801 	0 	17 	上海东证 	281 	155 	0156 	IF 	
IF1209 	20120801 	1 	17 	浙江永安 	411 	21 	0003 	IF 	
IF1209 	20120801 	2 	17 	鲁证期货 	142 	8 	0006 	IF 	
IF1209 	20120801 	0 	18 	新湖期货 	279 	-12 	0152 	IF 	
IF1209 	20120801 	1 	18 	大华期货 	406 	4 	0145 	IF 	
IF1209 	20120801 	2 	18 	平安期货 	142 	13 	0105 	IF 	
IF1209 	20120801 	0 	19 	中信建投 	267 	179 	0115 	IF 	
IF1209 	20120801 	1 	19 	北京中期 	388 	72 	0167 	IF 	
IF1209 	20120801 	2 	19 	宝城期货 	139 	1 	0110 	IF 	
IF1209 	20120801 	0 	20 	金瑞期货 	226 	69 	0019 	IF 	
IF1209 	20120801 	1 	20 	万达期货 	360 	-4 	0119 	IF 	
IF1209 	20120801 	2 	20 	中信建投 	133 	-1 	0115 	IF 	
IF1208 	20120802 	0 	1 	华泰长城 	51509 	-1869 	0011 	IF 	
IF1208 	20120802 	1 	1 	国泰君安 	5379 	305 	0001 	IF 	
IF1208 	20120802 	2 	1 	中证期货 	10866 	298 	0018 	IF 	
IF1208 	20120802 	0 	2 	国泰君安 	46048 	-5130 	0001 	IF 	
IF1208 	20120802 	1 	2 	华泰长城 	3903 	53 	0011 	IF 	
IF1208 	20120802 	2 	2 	国泰君安 	7910 	-449 	0001 	IF 	
IF1208 	20120802 	0 	3 	广发期货 	43131 	-853 	0016 	IF 	
IF1208 	20120802 	1 	3 	广发期货 	3229 	-67 	0016 	IF 	
IF1208 	20120802 	2 	3 	华泰长城 	5207 	-220 	0011 	IF 	
IF1208 	20120802 	0 	4 	海通期货 	41684 	-6481 	0133 	IF 	
IF1208 	20120802 	1 	4 	海通期货 	3177 	-67 	0133 	IF 	
IF1208 	20120802 	2 	4 	海通期货 	4045 	-367 	0133 	IF 	
IF1208 	20120802 	0 	5 	兴业期货 	36623 	-3920 	0102 	IF 	
IF1208 	20120802 	1 	5 	光大期货 	3170 	938 	0007 	IF 	
IF1208 	20120802 	2 	5 	光大期货 	3493 	-391 	0007 	IF 	
IF1208 	20120802 	0 	6 	光大期货 	29333 	-4418 	0007 	IF 	
IF1208 	20120802 	1 	6 	银河期货 	3013 	70 	0109 	IF 	
IF1208 	20120802 	2 	6 	广发期货 	3252 	216 	0016 	IF 	
IF1208 	20120802 	0 	7 	申银万国 	25599 	-1836 	0131 	IF 	
IF1208 	20120802 	1 	7 	申银万国 	2947 	-192 	0131 	IF 	
IF1208 	20120802 	2 	7 	申银万国 	2966 	141 	0131 	IF 	
IF1208 	20120802 	0 	8 	中证期货 	21226 	-3123 	0018 	IF 	
IF1208 	20120802 	1 	8 	南华期货 	2634 	43 	0002 	IF 	
IF1208 	20120802 	2 	8 	中粮期货 	2688 	81 	0010 	IF 	
IF1208 	20120802 	0 	9 	鲁证期货 	20068 	-2052 	0006 	IF 	
IF1208 	20120802 	1 	9 	中证期货 	2487 	160 	0018 	IF 	
IF1208 	20120802 	2 	9 	金瑞期货 	2538 	478 	0019 	IF 	
IF1208 	20120802 	0 	10 	渤海期货 	16987 	-2186 	0126 	IF 	
IF1208 	20120802 	1 	10 	浙江永安 	1799 	-105 	0003 	IF 	
IF1208 	20120802 	2 	10 	招商期货 	1962 	-168 	0136 	IF 	
IF1208 	20120802 	0 	11 	中投天琪 	16796 	-1990 	0168 	IF 	
IF1208 	20120802 	1 	11 	鲁证期货 	1796 	-23 	0006 	IF 	
IF1208 	20120802 	2 	11 	中信建投 	1702 	86 	0115 	IF 	
IF1208 	20120802 	0 	12 	银河期货 	16080 	-4182 	0109 	IF 	
IF1208 	20120802 	1 	12 	浙商期货 	1766 	50 	0009 	IF 	
IF1208 	20120802 	2 	12 	鲁证期货 	1348 	31 	0006 	IF 	
IF1208 	20120802 	0 	13 	南华期货 	15757 	-2135 	0002 	IF 	
IF1208 	20120802 	1 	13 	招商期货 	1600 	-186 	0136 	IF 	
IF1208 	20120802 	2 	13 	南华期货 	1312 	58 	0002 	IF 	
IF1208 	20120802 	0 	14 	上海东证 	15573 	-1487 	0156 	IF 	
IF1208 	20120802 	1 	14 	信达期货 	1589 	-155 	0017 	IF 	
IF1208 	20120802 	2 	14 	中投天琪 	1182 	401 	0168 	IF 	
IF1208 	20120802 	0 	15 	浙商期货 	14040 	-1955 	0009 	IF 	
IF1208 	20120802 	1 	15 	国信期货 	1526 	142 	0113 	IF 	
IF1208 	20120802 	2 	15 	上海东证 	1131 	-323 	0156 	IF 	
IF1208 	20120802 	0 	16 	招商期货 	12030 	-1871 	0136 	IF 	
IF1208 	20120802 	1 	16 	上海东证 	1425 	-176 	0156 	IF 	
IF1208 	20120802 	2 	16 	国信期货 	1122 	137 	0113 	IF 	
IF1208 	20120802 	0 	17 	浙江永安 	11209 	-931 	0003 	IF 	
IF1208 	20120802 	1 	17 	中投天琪 	1218 	-127 	0168 	IF 	
IF1208 	20120802 	2 	17 	银河期货 	1014 	-26 	0109 	IF 	
IF1208 	20120802 	0 	18 	信达期货 	10588 	-42 	0017 	IF 	
IF1208 	20120802 	1 	18 	安信期货 	1097 	97 	0150 	IF 	
IF1208 	20120802 	2 	18 	中钢期货 	964 	9 	0121 	IF 	
IF1208 	20120802 	0 	19 	国信期货 	10495 	-1897 	0113 	IF 	
IF1208 	20120802 	1 	19 	江苏弘业 	1002 	51 	0128 	IF 	
IF1208 	20120802 	2 	19 	宝城期货 	813 	306 	0110 	IF 	
IF1208 	20120802 	0 	20 	东海期货 	7788 	359 	0008 	IF 	
IF1208 	20120802 	1 	20 	金瑞期货 	951 	8 	0019 	IF 	
IF1208 	20120802 	2 	20 	东海期货 	776 	10 	0008 	IF 	
IF1209 	20120802 	0 	1 	华泰长城 	6740 	-1209 	0011 	IF 	
IF1209 	20120802 	1 	1 	国泰君安 	3137 	96 	0001 	IF 	
IF1209 	20120802 	2 	1 	海通期货 	4221 	593 	0133 	IF 	
IF1209 	20120802 	0 	2 	海通期货 	1676 	514 	0133 	IF 	
IF1209 	20120802 	1 	2 	华泰长城 	1186 	51 	0011 	IF 	
IF1209 	20120802 	2 	2 	招商期货 	3129 	22 	0136 	IF 	
IF1209 	20120802 	0 	3 	光大期货 	1100 	300 	0007 	IF 	
IF1209 	20120802 	1 	3 	广发期货 	1046 	-88 	0016 	IF 	
IF1209 	20120802 	2 	3 	国泰君安 	2506 	146 	0001 	IF 	
IF1209 	20120802 	0 	4 	国泰君安 	882 	45 	0001 	IF 	
IF1209 	20120802 	1 	4 	银河期货 	961 	23 	0109 	IF 	
IF1209 	20120802 	2 	4 	中证期货 	1873 	75 	0018 	IF 	
IF1209 	20120802 	0 	5 	申银万国 	843 	-204 	0131 	IF 	
IF1209 	20120802 	1 	5 	海通期货 	951 	-13 	0133 	IF 	
IF1209 	20120802 	2 	5 	华泰长城 	1425 	107 	0011 	IF 	
IF1209 	20120802 	0 	6 	浙江永安 	834 	525 	0003 	IF 	
IF1209 	20120802 	1 	6 	南华期货 	849 	72 	0002 	IF 	
IF1209 	20120802 	2 	6 	广发期货 	1417 	-54 	0016 	IF 	
IF1209 	20120802 	0 	7 	广发期货 	750 	-39 	0016 	IF 	
IF1209 	20120802 	1 	7 	中证期货 	785 	80 	0018 	IF 	
IF1209 	20120802 	2 	7 	兴业期货 	1055 	-41 	0102 	IF 	
IF1209 	20120802 	0 	8 	鲁证期货 	640 	-106 	0006 	IF 	
IF1209 	20120802 	1 	8 	金瑞期货 	702 	16 	0019 	IF 	
IF1209 	20120802 	2 	8 	国元海勤 	791 	0 	0171 	IF 	
IF1209 	20120802 	0 	9 	银河期货 	604 	-135 	0109 	IF 	
IF1209 	20120802 	1 	9 	申银万国 	659 	71 	0131 	IF 	
IF1209 	20120802 	2 	9 	光大期货 	657 	17 	0007 	IF 	
IF1209 	20120802 	0 	10 	中证期货 	501 	117 	0018 	IF 	
IF1209 	20120802 	1 	10 	招商期货 	648 	11 	0136 	IF 	
IF1209 	20120802 	2 	10 	银河期货 	498 	-37 	0109 	IF 	
IF1209 	20120802 	0 	11 	宏源期货 	447 	64 	0137 	IF 	
IF1209 	20120802 	1 	11 	光大期货 	587 	41 	0007 	IF 	
IF1209 	20120802 	2 	11 	南华期货 	377 	1 	0002 	IF 	
IF1209 	20120802 	0 	12 	中投天琪 	400 	327 	0168 	IF 	
IF1209 	20120802 	1 	12 	信达期货 	549 	130 	0017 	IF 	
IF1209 	20120802 	2 	12 	国信期货 	297 	-10 	0113 	IF 	
IF1209 	20120802 	0 	13 	国信期货 	372 	60 	0113 	IF 	
IF1209 	20120802 	1 	13 	鲁证期货 	540 	99 	0006 	IF 	
IF1209 	20120802 	2 	13 	中粮期货 	223 	-5 	0010 	IF 	
IF1209 	20120802 	0 	14 	上海东证 	328 	47 	0156 	IF 	
IF1209 	20120802 	1 	14 	民生期货 	496 	-2 	0149 	IF 	
IF1209 	20120802 	2 	14 	国都期货 	217 	0 	0130 	IF 	
IF1209 	20120802 	0 	15 	万达期货 	304 	-42 	0119 	IF 	
IF1209 	20120802 	1 	15 	中国国际 	482 	27 	0159 	IF 	
IF1209 	20120802 	2 	15 	西部期货 	214 	0 	0160 	IF 	
IF1209 	20120802 	0 	16 	信达期货 	298 	89 	0017 	IF 	
IF1209 	20120802 	1 	16 	上海东证 	458 	-13 	0156 	IF 	
IF1209 	20120802 	2 	16 	上海东证 	173 	-45 	0156 	IF 	
IF1209 	20120802 	0 	17 	南华期货 	285 	-103 	0002 	IF 	
IF1209 	20120802 	1 	17 	北京中期 	440 	52 	0167 	IF 	
IF1209 	20120802 	2 	17 	鲁证期货 	163 	21 	0006 	IF 	
IF1209 	20120802 	0 	18 	中粮期货 	282 	84 	0010 	IF 	
IF1209 	20120802 	1 	18 	浙江永安 	401 	-10 	0003 	IF 	
IF1209 	20120802 	2 	18 	宝城期货 	155 	16 	0110 	IF 	
IF1209 	20120802 	0 	19 	经易期货 	280 	-2 	0101 	IF 	
IF1209 	20120802 	1 	19 	大华期货 	391 	-15 	0145 	IF 	
IF1209 	20120802 	2 	19 	平安期货 	147 	5 	0105 	IF 	
IF1209 	20120802 	0 	20 	中国国际 	278 	-24 	0159 	IF 	
IF1209 	20120802 	1 	20 	万达期货 	367 	7 	0119 	IF 	
IF1209 	20120802 	2 	20 	中信建投 	136 	3 	0115 	IF 	
IF1208 	20120803 	0 	1 	华泰长城 	48705 	-2804 	0011 	IF 	
IF1208 	20120803 	1 	1 	国泰君安 	5486 	107 	0001 	IF 	
IF1208 	20120803 	2 	1 	中证期货 	11133 	267 	0018 	IF 	
IF1208 	20120803 	0 	2 	国泰君安 	44455 	-1593 	0001 	IF 	
IF1208 	20120803 	1 	2 	光大期货 	3665 	495 	0007 	IF 	
IF1208 	20120803 	2 	2 	国泰君安 	8184 	274 	0001 	IF 	
IF1208 	20120803 	0 	3 	海通期货 	37764 	-3920 	0133 	IF 	
IF1208 	20120803 	1 	3 	海通期货 	3581 	404 	0133 	IF 	
IF1208 	20120803 	2 	3 	华泰长城 	5382 	175 	0011 	IF 	
IF1208 	20120803 	0 	4 	广发期货 	33877 	-9254 	0016 	IF 	
IF1208 	20120803 	1 	4 	华泰长城 	3533 	-370 	0011 	IF 	
IF1208 	20120803 	2 	4 	光大期货 	4109 	616 	0007 	IF 	
IF1208 	20120803 	0 	5 	兴业期货 	33533 	-3090 	0102 	IF 	
IF1208 	20120803 	1 	5 	广发期货 	2924 	-305 	0016 	IF 	
IF1208 	20120803 	2 	5 	海通期货 	3725 	-320 	0133 	IF 	
IF1208 	20120803 	0 	6 	申银万国 	25886 	287 	0131 	IF 	
IF1208 	20120803 	1 	6 	银河期货 	2808 	-205 	0109 	IF 	
IF1208 	20120803 	2 	6 	广发期货 	3538 	286 	0016 	IF 	
IF1208 	20120803 	0 	7 	光大期货 	24935 	-4398 	0007 	IF 	
IF1208 	20120803 	1 	7 	申银万国 	2660 	-287 	0131 	IF 	
IF1208 	20120803 	2 	7 	中粮期货 	2600 	-88 	0010 	IF 	
IF1208 	20120803 	0 	8 	鲁证期货 	24714 	4646 	0006 	IF 	
IF1208 	20120803 	1 	8 	中证期货 	2578 	91 	0018 	IF 	
IF1208 	20120803 	2 	8 	金瑞期货 	2574 	36 	0019 	IF 	
IF1208 	20120803 	0 	9 	中证期货 	20080 	-1146 	0018 	IF 	
IF1208 	20120803 	1 	9 	南华期货 	2467 	-167 	0002 	IF 	
IF1208 	20120803 	2 	9 	申银万国 	2439 	-527 	0131 	IF 	
IF1208 	20120803 	0 	10 	中投天琪 	17940 	1144 	0168 	IF 	
IF1208 	20120803 	1 	10 	鲁证期货 	2088 	292 	0006 	IF 	
IF1208 	20120803 	2 	10 	招商期货 	1873 	-89 	0136 	IF 	
IF1208 	20120803 	0 	11 	银河期货 	17068 	988 	0109 	IF 	
IF1208 	20120803 	1 	11 	浙江永安 	2053 	254 	0003 	IF 	
IF1208 	20120803 	2 	11 	中信建投 	1677 	-25 	0115 	IF 	
IF1208 	20120803 	0 	12 	南华期货 	17028 	1271 	0002 	IF 	
IF1208 	20120803 	1 	12 	浙商期货 	1895 	129 	0009 	IF 	
IF1208 	20120803 	2 	12 	鲁证期货 	1486 	138 	0006 	IF 	
IF1208 	20120803 	0 	13 	上海东证 	16280 	707 	0156 	IF 	
IF1208 	20120803 	1 	13 	信达期货 	1708 	119 	0017 	IF 	
IF1208 	20120803 	2 	13 	南华期货 	1273 	-39 	0002 	IF 	
IF1208 	20120803 	0 	14 	渤海期货 	15964 	-1023 	0126 	IF 	
IF1208 	20120803 	1 	14 	国信期货 	1640 	114 	0113 	IF 	
IF1208 	20120803 	2 	14 	上海东证 	1217 	86 	0156 	IF 	
IF1208 	20120803 	0 	15 	浙商期货 	14564 	524 	0009 	IF 	
IF1208 	20120803 	1 	15 	招商期货 	1515 	-85 	0136 	IF 	
IF1208 	20120803 	2 	15 	国信期货 	1159 	37 	0113 	IF 	
IF1208 	20120803 	0 	16 	招商期货 	12674 	644 	0136 	IF 	
IF1208 	20120803 	1 	16 	上海东证 	1365 	-60 	0156 	IF 	
IF1208 	20120803 	2 	16 	银河期货 	1063 	49 	0109 	IF 	
IF1208 	20120803 	0 	17 	信达期货 	10895 	307 	0017 	IF 	
IF1208 	20120803 	1 	17 	格林期货 	1258 	420 	0106 	IF 	
IF1208 	20120803 	2 	17 	中钢期货 	955 	-9 	0121 	IF 	
IF1208 	20120803 	0 	18 	浙江永安 	10849 	-360 	0003 	IF 	
IF1208 	20120803 	1 	18 	中投天琪 	1206 	-12 	0168 	IF 	
IF1208 	20120803 	2 	18 	中投天琪 	900 	-282 	0168 	IF 	
IF1208 	20120803 	0 	19 	国信期货 	9695 	-800 	0113 	IF 	
IF1208 	20120803 	1 	19 	中国国际 	1133 	477 	0159 	IF 	
IF1208 	20120803 	2 	19 	宝城期货 	786 	-27 	0110 	IF 	
IF1208 	20120803 	0 	20 	长江期货 	7911 	550 	0116 	IF 	
IF1208 	20120803 	1 	20 	安信期货 	1096 	-1 	0150 	IF 	
IF1208 	20120803 	2 	20 	东海期货 	781 	5 	0008 	IF 	
IF1209 	20120803 	0 	1 	华泰长城 	7116 	376 	0011 	IF 	
IF1209 	20120803 	1 	1 	国泰君安 	3162 	25 	0001 	IF 	
IF1209 	20120803 	2 	1 	海通期货 	4344 	123 	0133 	IF 	
IF1209 	20120803 	0 	2 	海通期货 	1505 	-171 	0133 	IF 	
IF1209 	20120803 	1 	2 	华泰长城 	1291 	105 	0011 	IF 	
IF1209 	20120803 	2 	2 	招商期货 	3191 	62 	0136 	IF 	
IF1209 	20120803 	0 	3 	国泰君安 	986 	104 	0001 	IF 	
IF1209 	20120803 	1 	3 	广发期货 	1098 	52 	0016 	IF 	
IF1209 	20120803 	2 	3 	国泰君安 	2593 	87 	0001 	IF 	
IF1209 	20120803 	0 	4 	光大期货 	978 	-122 	0007 	IF 	
IF1209 	20120803 	1 	4 	海通期货 	1011 	60 	0133 	IF 	
IF1209 	20120803 	2 	4 	中证期货 	1937 	64 	0018 	IF 	
IF1209 	20120803 	0 	5 	广发期货 	954 	204 	0016 	IF 	
IF1209 	20120803 	1 	5 	银河期货 	993 	32 	0109 	IF 	
IF1209 	20120803 	2 	5 	广发期货 	1427 	10 	0016 	IF 	
IF1209 	20120803 	0 	6 	鲁证期货 	927 	287 	0006 	IF 	
