MRDG	1993/12/31	
MRDG	1994/3/31	
MRDG	1994/6/30	
MRDG	1994/9/30	
MRDG	1994/12/31	
MRDG	1995/3/31	
MRDG	1995/6/30	
MRDG	1995/9/30	
MRDG	1995/12/31	
MRDG	1996/3/31	
MRDG	1996/6/30	
MRDG	1996/9/30	
MRDG	1996/12/31	
MRDG	1997/3/31	
MRDG	1997/6/30	
MRDG	1997/9/30	
MRDG	1997/12/31	
MRDG	1998/3/31	
MRDG	1998/6/30	
MRDG	1998/9/30	
MRDG	1998/12/31	
MRDG	1999/3/31	
MRDG	1999/6/30	
MRDG	1999/9/30	
MRDG	1999/12/31	
MRDG	2000/3/31	
MRDG	2000/6/30	
MRDG	2000/9/30	
MRDG	2000/12/31	
MRDG	2001/3/31	
MRDG	2001/6/30	
MRDG	2001/9/30	
MRDG	2001/12/31	
MRDG	2002/3/31	
MRDG	2002/6/30	
MRDG	2002/9/30	
MRDG	2002/12/31	
MRDG	2003/3/31	
MRDG	2003/6/30	
MRDG	2003/9/30	
MRDG	2003/12/31	
MRDG	2004/3/31	
MRDG	2004/6/30	
MRDG	2004/9/30	
MRDG	2004/12/31	
MRDG	2005/3/31	
MRDG	2005/6/30	
MRDG	2005/9/30	
MRDG	2005/12/31	
MRDG	2006/3/31	4.4494
MRDG	2006/6/30	3.5138
MRDG	2006/9/30	1.417
NLX.2	1990/3/31	
NLX.2	1990/6/30	
NLX.2	1990/9/30	
NLX.2	1990/12/31	
NLX.2	1991/3/31	
NLX.2	1991/6/30	
NLX.2	1991/9/30	
NLX.2	1991/12/31	
NLX.2	1992/3/31	
NLX.2	1992/6/30	
NLX.2	1992/9/30	
NLX.2	1992/12/31	
NLX.2	1993/3/31	
NLX.2	1993/6/30	
NLX.2	1993/9/30	
NLX.2	1993/12/31	
NLX.2	1994/3/31	
NLX.2	1994/6/30	
NLX.2	1994/9/30	
NLX.2	1994/12/31	
NLX.2	1995/3/31	
NLX.2	1995/6/30	
NLX.2	1995/9/30	
NLX.2	1995/12/31	
NLX.2	1996/3/31	
NLX.2	1996/6/30	
NLX.2	1996/9/30	
NLX.2	1996/12/31	
NLX.2	1997/3/31	
NLX.2	1997/6/30	
NLX.2	1997/9/30	
NLX.2	1997/12/31	
NLX.2	1998/3/31	
NLX.2	1998/6/30	
NLX.2	1998/9/30	
NLX.2	1998/12/31	
NLX.2	1999/3/31	
NLX.2	1999/6/30	
NLX.2	1999/9/30	
NLX.2	1999/12/31	
NLX.2	2000/3/31	
NLX.2	2000/6/30	
NLX.2	2001/3/31	
NLX.2	2001/6/30	
NLX.2	2001/9/30	
NLX.2	2001/12/31	
NLX.2	2002/3/31	
NLX.2	2002/6/30	
NLX.2	2002/9/30	
NLX.2	2002/12/31	
NLX.2	2003/3/31	
NLX.2	2003/6/30	
NLX.2	2003/9/30	
NLX.2	2003/12/31	
NLX.2	2004/3/31	
NLX.2	2004/6/30	
NLX.2	2004/9/30	
NLX.2	2004/12/31	
NLX.2	2005/3/31	
NLX.2	2005/6/30	
NLX.2	2005/9/30	
NLX.2	2005/12/31	
NLX.2	2006/3/31	45.87
NLX.2	2006/6/30	40.1592
NLX.2	2006/9/30	35.2128
HALX	1990/3/31	
HALX	1990/6/30	
HALX	1990/9/30	
HALX	1990/12/31	
HALX	1991/3/31	
HALX	1991/6/30	
HALX	1991/9/30	
HALX	1991/12/31	
HALX	1992/3/31	
HALX	1992/6/30	
HALX	1992/9/30	
HALX	1992/12/31	
HALX	1993/3/31	
HALX	1993/6/30	
HALX	1993/9/30	
HALX	1993/12/31	
HALX	1994/3/31	
HALX	1994/6/30	
HALX	1994/9/30	
HALX	1994/12/31	
HALX	1995/3/31	
HALX	1995/6/30	
HALX	1995/9/30	
HALX	1995/12/31	
HALX	1996/3/31	
HALX	1996/6/30	
HALX	1996/9/30	
HALX	1996/12/31	
HALX	1997/3/31	
HALX	1997/6/30	
HALX	1997/9/30	
HALX	1997/12/31	
HALX	1998/3/31	
HALX	1998/6/30	
HALX	1998/9/30	
HALX	1998/12/31	
HALX	1999/3/31	
HALX	1999/6/30	
HALX	1999/9/30	
HALX	1999/12/31	
HALX	2000/3/31	
HALX	2000/6/30	
HALX	2000/9/30	
HALX	2000/12/31	
HALX	2001/3/31	
HALX	2001/6/30	
HALX	2001/9/30	
HALX	2001/12/31	
HALX	2002/3/31	
HALX	2002/6/30	
HALX	2002/9/30	
HALX	2002/12/31	
HALX	2003/3/31	
HALX	2003/6/30	
HALX	2003/9/30	
HALX	2003/12/31	
HALX	2004/3/31	
HALX	2004/6/30	
HALX	2004/9/30	
HALX	2004/12/31	
HALX	2005/3/31	
HALX	2005/6/30	
HALX	2005/9/30	
HALX	2005/12/31	
HALX	2006/3/31	
HALX	2006/6/30	9.1123
HALX	2006/9/30	7.5565
HALX	2006/12/31	7.9054
HALX	2007/3/31	9.6838
HALX	2007/6/30	9.6838
HALX	2007/9/30	7.5565
HALX	2007/12/31	8.5725
HALX	2008/3/31	4.9213
HALX	2008/6/30	2.4765
HALX	2008/9/30	2.3813
HALX	2008/12/31	1.7463
HALX	2009/3/31	1.0157
HALX	2009/6/30	5.9373
HALX	2009/9/30	3.683
HALX	2009/12/31	1.4923
FBH	1990/3/31	
FBH	1990/6/30	
FBH	1990/9/30	
FBH	1990/12/31	
FBH	1991/3/31	
FBH	1991/6/30	
FBH	1991/9/30	
FBH	1991/12/31	
FBH	1992/3/31	
FBH	1992/6/30	
2782B	1990/3/31	
2782B	1990/6/30	
2782B	1990/9/30	
2782B	1990/12/31	
2782B	1991/3/31	
2782B	1991/6/30	
2782B	1991/9/30	
HAL	1990/3/31	
HAL	1990/6/30	
HAL	1990/9/30	
HAL	1990/12/31	
HAL	1991/3/31	
HAL	1991/6/30	
HAL	1991/9/30	
HAL	1991/12/31	
HAL	1992/3/31	
HAL	1992/6/30	
HAL	1992/9/30	
HAL	1992/12/31	
HAL	1993/3/31	
HAL	1993/6/30	
HAL	1993/9/30	
HAL	1993/12/31	
HAL	1994/3/31	
HAL	1994/6/30	
HAL	1994/9/30	
HAL	1994/12/31	
HAL	1995/3/31	
HAL	1995/6/30	
HAL	1995/9/30	
HAL	1995/12/31	
HAL	1996/3/31	
HAL	1996/6/30	
HAL	1996/9/30	
HAL	1996/12/31	
HAL	1997/3/31	
HAL	1997/6/30	
HAL	1997/9/30	
HAL	1997/12/31	
HAL	1998/3/31	
HAL	1998/6/30	
HAL	1998/9/30	
HAL	1998/12/31	
HAL	1999/3/31	
HAL	1999/6/30	
HAL	1999/9/30	
HAL	1999/12/31	
HAL	2000/3/31	
HAL	2000/6/30	
HAL	2000/9/30	
HAL	2000/12/31	
HAL	2001/3/31	
HAL	2001/6/30	
HAL	2001/9/30	
HAL	2001/12/31	
HAL	2002/3/31	
HAL	2002/6/30	
HAL	2002/9/30	
HAL	2002/12/31	
HAL	2003/3/31	
HAL	2003/6/30	
HAL	2003/9/30	
HAL	2003/12/31	
HAL	2004/3/31	
HAL	2004/6/30	
HAL	2004/9/30	
HAL	2004/12/31	
HAL	2005/3/31	
HAL	2005/6/30	
HAL	2005/9/30	
HAL	2005/12/31	
HAL	2006/3/31	37678.32
HAL	2006/6/30	38181.045
HAL	2006/9/30	28592.25
HAL	2006/12/31	30987.9
HAL	2007/3/31	31740
HAL	2007/6/30	30705
HAL	2007/9/30	33830.4
HAL	2007/12/31	33360.8
HAL	2008/3/31	34256.43
HAL	2008/6/30	46489.32
HAL	2008/9/30	28956.66
HAL	2008/12/31	16271.1
HAL	2009/3/31	13876.59
HAL	2009/6/30	18630
HAL	2009/9/30	24462.24
HAL	2009/12/31	27141.18
HAL	2010/3/31	27297.78
HAL	2010/6/30	22266.85
HAL	2010/9/30	30060.63
HAL	2010/12/31	37155.3
HAL	2011/3/31	45603.6
HAL	2011/6/30	46818
HAL	2011/9/30	28078.4
HAL	2011/12/31	31783.71
HAL	2012/3/31	30634.37
HAL	2012/6/30	26289.14
HAL	2012/9/30	31264.32
HWG	1990/1/31	
HWG	1990/4/30	
HWG	1990/7/31	
HWG	1990/10/31	
HWG	1991/1/31	
HWG	1991/4/30	
HWG	1991/7/31	
HWG	1991/10/31	
HWG	1992/1/31	
HWG	1992/4/30	
HWG	1992/7/31	
HWG	1992/10/31	
HWG	1993/1/31	
HWG	1993/4/30	
HWG	1993/7/31	
HWG	1993/10/31	
HWG	1994/1/31	
HWG	1994/4/30	
HWG	1994/7/31	
HWG	1994/10/31	
HWG	1995/1/31	
HWG	1995/4/30	
HWG	1995/7/31	
HWG	1996/3/31	
HWG	1996/6/30	
HWG	1996/9/30	
HWG	1996/12/31	
HWG	1997/3/31	
HWG	1997/6/30	
HWG	1997/9/30	
HWG	1997/12/31	
HWG	1998/3/31	
HWG	1998/6/30	
HWG	1998/9/30	
HWG	1998/12/31	
HWG	1999/3/31	
HWG	1999/6/30	
HWG	1999/9/30	
HWG	1999/12/31	
HWG	2000/3/31	
HWG	2000/6/30	
HWG	2000/9/30	
HWG	2000/12/31	
HWG	2001/3/31	
HWG	2001/6/30	
HWG	2001/9/30	
HWG	2001/12/31	
HWG	2002/3/31	
HWG	2002/6/30	
HWG	2002/9/30	
HWG	2002/12/31	
HWG	2003/3/31	
HWG	2003/6/30	
HWG	2003/9/30	
HWG	2003/12/31	
HWG	2004/3/31	
HWG	2004/6/30	
HWG	2004/9/30	
HWG	2004/12/31	
HWG	2005/3/31	
HWG	2005/6/30	
HWG	2005/9/30	
HWG	2005/12/31	
HWG	2006/3/31	218.7173
HWG	2006/6/30	170.4769
HWG	2006/9/30	142.41
HWG	2006/12/31	185.5875
HWG	2007/3/31	158.5265
HWG	2007/6/30	119.3985
HWG	2007/9/30	123.201
HWG	2007/12/31	118.638
HWG	2008/3/31	94.3476
HWG	2008/6/30	102.1352
HWG	2008/9/30	98.865
HWG	2008/12/31	50.325
HWG	2009/3/31	13.7098
HWG	2009/6/30	21.2128
HWG	2009/9/30	38.43
HWG	2009/12/31	59.17
HWG	2010/3/31	62.1285
HWG	2010/6/30	58.0415
HWG	2010/9/30	52.155
HWG	2010/12/31	40.2905
HWG	2011/3/31	39.9855
HWG	2011/6/30	28.975
HWG	2011/9/30	13.4658
HWG	2011/12/31	13.847
HWG	2012/3/31	18.5133
HWG	2012/6/30	15.4635
HWG	2012/9/30	11.285
HMBQ	1990/3/31	
HMBQ	1990/6/30	
HMBQ	1990/9/30	
HMBQ	1990/12/31	
HMBQ	1991/3/31	
HMBQ	1991/6/30	
HMBQ	1991/9/30	
HMBQ	1991/12/31	
HMBQ	1992/3/31	
HMBQ	1992/6/30	
HMBQ	1992/9/30	
HMBQ	1992/12/31	
HMBQ	1993/3/31	
HMBQ	1993/6/30	
HMBQ	1993/9/30	
HMBQ	1993/12/31	
HMBQ	1994/3/31	
HMBQ	1994/6/30	
HMBQ	1994/9/30	
HMBQ	1994/12/31	
HMBQ	1995/3/31	
HMBQ	1995/6/30	
HMBQ	1995/9/30	
HDIG	1990/1/31	
HDIG	1990/4/30	
HDIG	1990/7/31	
HDIG	1990/10/31	
HDIG	1991/1/31	
HDIG	1991/4/30	
HDIG	1991/7/31	
HDIG	1991/10/31	
HDIG	1992/1/31	
HDIG	1992/4/30	
HDIG	1992/7/31	
HDIG	1992/10/31	
HDIG	1993/1/31	
HDIG	1993/4/30	
HDIG	1993/7/31	
HDIG	1993/10/31	
HDIG	1994/1/31	
HDIG	1994/4/30	
HDIG	1994/7/31	
HDIG	1994/10/31	
HDIG	1995/1/31	
HGL.A	1991/7/31	
HGL.A	1991/10/31	
HGL.A	1992/1/31	
HGL.A	1992/4/30	
HGL.A	1992/7/31	
HGL.A	1992/10/31	
HGL.A	1993/1/31	
HGL.A	1993/4/30	
HAML	1990/3/31	
HAML	1990/6/30	
HAML	1990/9/30	
HAML	1990/12/31	
HAML	1991/3/31	
3THCO	1990/3/31	
3THCO	1990/6/30	
3THCO	1990/9/30	
3THCO	1990/12/31	
3THCO	1991/3/31	
3THCO	1991/6/30	
3THCO	1991/9/30	
3THCO	1991/12/31	
3THCO	1992/3/31	
3HPTI	1990/3/31	
3HPTI	1990/6/30	
3HPTI	1990/9/30	
3HPTI	1990/12/31	
3HPTI	1991/3/31	
3HPTI	1991/6/30	
3HPTI	1991/9/30	
3HPTI	1991/12/31	
3HPTI	1992/3/31	
3HPTI	1992/6/30	
3HPTI	1992/9/30	
3HPTI	1992/12/31	
3HPTI	1993/3/31	
3HPTI	1993/6/30	
3HPTI	1993/9/30	
3HPTI	1993/12/31	
3HPTI	1994/3/31	
3HPTI	1994/6/30	
3HPTI	1994/9/30	
3HPTI	1994/12/31	
3HPTI	1995/3/31	
3HPTI	1995/6/30	
3HPTI	1995/9/30	
3HPTI	1995/12/31	
3HPTI	1996/3/31	
3HPTI	1996/6/30	
3HPTI	1996/9/30	
3HPTI	1996/12/31	
3HPTI	1997/3/31	
3HPTI	1997/6/30	
3HPTI	1997/9/30	
3HPTI	1997/12/31	
3HPTI	1998/3/31	
3HPTI	1998/6/30	
3HPTI	1998/9/30	
3HPTI	1998/12/31	
3HPTI	1999/3/31	
3HPTI	1999/6/30	
3HPTI	1999/9/30	
3HPTI	1999/12/31	
3HPTI	2000/3/31	
3HPTI	2000/6/30	
3HPTI	2000/9/30	
3HPTI	2000/12/31	
3HPTI	2001/3/31	
3HPTI	2001/6/30	
3HPTI	2001/9/30	
JHS	1990/3/31	
JHS	1990/6/30	
JHS	1990/9/30	
JHS	1990/12/31	
JHS	1991/3/31	
JHS	1991/6/30	
JHS	1991/9/30	
JHS	1991/12/31	
JHS	1992/3/31	
JHS	1992/6/30	
JHS	1992/9/30	
JHS	1992/12/31	
JHS	1993/3/31	
JHS	1993/6/30	
JHS	1993/9/30	
JHS	1993/12/31	
JHS	1994/3/31	
JHS	1994/6/30	
JHS	1994/9/30	
JHS	1994/12/31	
JHS	1995/3/31	
JHS	1995/6/30	
JHS	1995/9/30	
JHS	1995/12/31	
JHS	1996/3/31	
JHS	1996/6/30	
JHS	1996/9/30	
JHS	1996/12/31	
JHS	1997/3/31	
JHS	1997/6/30	
JHS	1997/9/30	
JHS	1997/12/31	
JHS	1998/3/31	
JHS	1998/6/30	
JHS	1998/9/30	
JHS	1998/12/31	
JHS	1999/3/31	
JHS	1999/6/30	
JHS	1999/9/30	
JHS	1999/12/31	
JHS	2000/3/31	
JHS	2000/6/30	
JHS	2000/9/30	
JHS	2000/12/31	
JHS	2001/3/31	
JHS	2001/6/30	
JHS	2001/9/30	
JHS	2001/12/31	
JHS	2002/3/31	
JHS	2002/6/30	
JHS	2002/9/30	
JHS	2002/12/31	
JHS	2003/3/31	
JHS	2003/6/30	
JHS	2003/9/30	
JHS	2003/12/31	
JHS	2004/3/31	
JHS	2004/6/30	
JHS	2004/9/30	
JHS	2004/12/31	
JHS	2005/3/31	
JHS	2005/6/30	
JHS	2005/9/30	
JHS	2005/12/31	
JHS	2006/3/31	
JHS	2006/6/30	
JHS	2006/9/30	
JHS	2006/12/31	
JHS	2007/3/31	
JHS	2007/6/30	
JHS	2007/9/30	
JHS	2007/12/31	
JHS	2008/3/31	
JHS	2008/6/30	
JHS	2008/9/30	
JHS	2008/12/31	
JHS	2009/3/31	
JHS	2009/6/30	
JHS	2009/9/30	
JHS	2009/12/31	
JHS	2010/3/31	
JHS	2010/6/30	
JHS	2010/9/30	
JHS	2010/12/31	
JHS	2011/3/31	
JHS	2011/6/30	
JHS	2011/9/30	
JHS	2011/12/31	
JHS	2012/3/31	
JHS	2012/6/30	
JHS	2012/9/30	
HDLM	1990/1/31	
HDLM	1990/4/30	
HDLM	1990/7/31	
HDLM	1990/10/31	
HDLM	1991/1/31	
HDLM	1991/4/30	
HDLM	1991/7/31	
HDLM	1991/10/31	
HDLM	1992/1/31	
HDLM	1992/4/30	
HDLM	1992/7/31	
HDLM	1992/10/31	
HDLM	1993/1/31	
HDLM	1993/4/30	
HDLM	1993/7/31	
HDLM	1993/10/31	
HDLM	1994/1/31	
HDLM	1994/4/30	
HDLM	1994/7/31	
HDLM	1994/10/31	
HDLM	1995/1/31	
HDLM	1995/4/30	
HDLM	1995/7/31	
HDLM	1995/10/31	
HDLM	1996/1/31	
HDLM	1996/4/30	
HDLM	1996/7/31	
HDLM	1996/10/31	
HDLM	1997/1/31	
HDLM	1997/4/30	
HDLM	1997/7/31	
HDLM	1997/10/31	
HDLM	1998/1/31	
HDLM	1998/4/30	
HDLM	1998/7/31	
HDLM	1998/10/31	
HDLM	1999/1/31	
HDLM	1999/4/30	
HDLM	1999/7/31	
HDLM	1999/10/31	
HDLM	2000/1/31	
HDLM	2000/4/30	
HDLM	2000/7/31	
HDLM	2000/10/31	
HDLM	2001/1/31	
HDLM	2001/4/30	
HDLM	2001/7/31	
HDLM	2001/10/31	
HDLM	2002/1/31	
HDLM	2002/4/30	
HDLM	2002/7/31	
HDLM	2002/10/31	
HDLM	2003/1/31	
HDLM	2003/4/30	
HDLM	2003/7/31	
HDLM	2003/10/31	
HDLM	2004/1/31	
HDLM	2004/4/30	
HDLM	2004/7/31	
HDLM	2004/10/31	
HDLM	2005/1/31	
HDLM	2005/4/30	
HDLM	2005/7/31	
HDLM	2005/10/31	
HDLM	2006/1/31	
HDLM	2006/4/30	
HDLM	2006/7/31	143.9667
HDLM	2006/10/31	162.296
HDLM	2007/1/31	152.2425
HDLM	2007/4/30	152.1825
HDLM	2007/7/31	96.5618
HDLM	2007/10/31	48.0622
HDLM	2008/1/31	28.6552
HDLM	2008/4/30	15.1434
HDLM	2008/7/31	27.6075
HDLM	2008/10/31	26.4682
HDLM	2009/1/31	2.8736
HDLM	2009/4/30	0.7175
HDLM	2009/7/31	0.0882
HDLM	2009/10/31	0.205
HDLM	2010/1/31	3.28
HDLM	2010/4/30	2.05
HDLM	2010/7/31	1.271
HDLM	2010/10/31	1.0271
HDLM	2011/1/31	1.7835
HDLM	2011/4/30	1.8532
HDLM	2011/7/31	1.9496
HDLM	2011/10/31	1.4145
HDLM	2012/1/31	1.1275
HDLM	2012/4/30	0.533
HDLM	2012/7/31	0.5125
HNH.1	1990/3/31	
HNH.1	1990/6/30	
HNH.1	1990/9/30	
HNH.1	1990/12/31	
HNH.1	1991/3/31	
HNH.1	1991/6/30	
HNH.1	1991/9/30	
HNH.1	1991/12/31	
HNH.1	1992/3/31	
HNH.1	1992/6/30	
HNH.1	1992/9/30	
HNH.1	1992/12/31	
HNH.1	1993/3/31	
HNH.1	1993/6/30	
HNH.1	1993/9/30	
HNH.1	1993/12/31	
HNH.1	1994/3/31	
HNH.1	1994/6/30	
HNH.1	1994/9/30	
HNH.1	1994/12/31	
HNH.1	1995/3/31	
HNH.1	1995/6/30	
HNH.1	1995/9/30	
HNH.1	1995/12/31	
HNH.1	1996/3/31	
HNH.1	1996/6/30	
HNH.1	1996/9/30	
HNH.1	1996/12/31	
HNH.1	1997/3/31	
HNH.1	1997/6/30	
HNH.1	1997/9/30	
HNH.1	1997/12/31	
3HANKE	1990/3/31	
3HANKE	1990/6/30	
3HANKE	1990/9/30	
3HANKE	1990/12/31	
3HANKE	1991/3/31	
3HANKE	1991/6/30	
3HANKE	1991/9/30	
3HANKE	1991/12/31	
3HANKE	1992/3/31	
3HANKE	1992/6/30	
3HANKE	1992/9/30	
3HANKE	1992/12/31	
MAH.1	1990/3/31	
MAH.1	1990/6/30	
MAH.1	1990/9/30	
MAH.1	1990/12/31	
MAH.1	1991/3/31	
MAH.1	1991/6/30	
MAH.1	1991/9/30	
MAH.1	1991/12/31	
MAH.1	1992/3/31	
MAH.1	1992/6/30	
MAH.1	1992/9/30	
MAH.1	1992/12/31	
MAH.1	1993/3/31	
MAH.1	1993/6/30	
MAH.1	1993/9/30	
MAH.1	1993/12/31	
MAH.1	1994/3/31	
MAH.1	1994/6/30	
MAH.1	1994/9/30	
MAH.1	1994/12/31	
MAH.1	1995/3/31	
MAH.1	1995/6/30	
MAH.1	1995/9/30	
MAH.1	1995/12/31	
MAH.1	1996/3/31	
MAH.1	1996/6/30	
MAH.1	1996/9/30	
MAH.1	1996/12/31	
MAH.1	1997/3/31	
MAH.1	1997/6/30	
MAH.1	1997/9/30	
MAH.1	1997/12/31	
MAH.1	1998/3/31	
MAH.1	1998/6/30	
MAH.1	1998/9/30	
MAH.1	1998/12/31	
MAH.1	1999/3/31	
MAH.1	1999/6/30	
MAH.1	1999/9/30	
MAH.1	1999/12/31	
MAH.1	2000/3/31	
MAH.1	2000/6/30	
HRD.1	1990/3/31	
HRD.1	1990/6/30	
HRD.1	1990/9/30	
HRD.1	1990/12/31	
HRD.1	1991/3/31	
HRD.1	1991/6/30	
HRD.1	1991/9/30	
HRD.1	1991/12/31	
HRD.1	1992/3/31	
HRD.1	1992/6/30	
HRD.1	1992/9/30	
HRD.1	1992/12/31	
HRD.1	1993/3/31	
HRD.1	1993/6/30	
HRD.1	1993/9/30	
HRD.1	1993/12/31	
HRD.1	1994/3/31	
HRD.1	1994/6/30	
HRD.1	1994/9/30	
HRD.1	1994/12/31	
HRD.1	1995/3/31	
HRD.1	1995/6/30	
HRD.1	1995/9/30	
HRD.1	1995/12/31	
HRD.1	1996/3/31	
HRD.1	1996/6/30	
HRD.1	1996/9/30	
HRD.1	1996/12/31	
HRD.1	1997/3/31	
HRD.1	1997/6/30	
HRD.1	1997/9/30	
HRD.1	1997/12/31	
HRD.1	1998/3/31	
HRD.1	1998/6/30	
HRD.1	1998/9/30	
HRD.1	1998/12/31	
HRD.1	1999/3/31	
HRD.1	1999/6/30	
HRD.1	1999/9/30	
HRD.1	1999/12/31	
HRD.1	2000/3/31	
HBJ	1990/3/31	
HBJ	1990/6/30	
HBJ	1990/9/30	
HBJ	1990/12/31	
HBJ	1991/3/31	
HBJ	1991/6/30	
HBJ	1991/9/30	
HKNI	1990/3/31	
HKNI	1990/6/30	
HKNI	1990/9/30	
HKNI	1990/12/31	
HKNI	1991/3/31	
HKNI	1991/6/30	
HKNI	1991/9/30	
HKNI	1991/12/31	
HKNI	1992/3/31	
HKNI	1992/6/30	
HKNI	1992/9/30	
HKNI	1992/12/31	
HKNI	1993/3/31	
HKNI	1993/6/30	
HKNI	1993/9/30	
HKNI	1993/12/31	
HKNI	1994/3/31	
HKNI	1994/6/30	
HKNI	1994/9/30	
HKNI	1994/12/31	
HKNI	1995/3/31	
HKNI	1995/6/30	
HKNI	1995/9/30	
HKNI	1995/12/31	
HKNI	1996/3/31	
HKNI	1996/6/30	
HKNI	1996/9/30	
HKNI	1996/12/31	
HKNI	1997/3/31	
HKNI	1997/6/30	
HKNI	1997/9/30	
HKNI	1997/12/31	
HKNI	1998/3/31	
HKNI	1998/6/30	
HKNI	1998/9/30	
HKNI	1998/12/31	
HKNI	1999/3/31	
HKNI	1999/6/30	
HKNI	1999/9/30	
HKNI	1999/12/31	
HKNI	2000/3/31	
HKNI	2000/6/30	
HKNI	2000/9/30	
HKNI	2000/12/31	
HKNI	2001/3/31	
HKNI	2001/6/30	
HKNI	2001/9/30	
HKNI	2001/12/31	
HKNI	2002/3/31	
HKNI	2002/6/30	
HKNI	2002/9/30	
HKNI	2002/12/31	
HKNI	2003/3/31	
HKNI	2003/6/30	
HKNI	2003/9/30	
HKNI	2003/12/31	
HKNI	2004/3/31	
HKNI	2004/6/30	
HKNI	2004/9/30	
HKNI	2004/12/31	
HKNI	2005/3/31	
HKNI	2005/6/30	
HKNI	2005/9/30	
HKNI	2005/12/31	
HKNI	2006/3/31	146.8361
HKNI	2006/6/30	142.9626
HKNI	2006/9/30	126.8261
HKNI	2006/12/31	112.3677
HKNI	2007/3/31	103.3032
HKNI	2007/6/30	99.1153
HKNI	2007/9/30	89.811
HKNI	2007/12/31	78.6324
HKNI	2008/3/31	84.8225
HKNI	2008/6/30	110.9837
HKNI	2008/9/30	74.0087
HKNI	2008/12/31	27.5052
HKNI	2009/3/31	12.9663
HKNI	2009/6/30	24.6687
HKNI	2009/9/30	29.6516
HKNI	2009/12/31	35.0632
HKNI	2010/3/31	29.3977
HKNI	2010/6/30	28.9486
HKNI	2010/9/30	35.3141
HKNI	2010/12/31	35.091
HKNI	2011/3/31	29.0754
HKNI	2011/6/30	42.8002
HKNI	2011/9/30	41.49
HKNI	2011/12/31	39.3645
HKNI	2012/3/31	42.3113
HKNI	2012/6/30	42.219
HKNI	2012/9/30	34.4198
JH	1990/3/31	
JH	1990/6/30	
JH	1990/9/30	
JH	1990/12/31	
JH	1991/3/31	
JH	1991/6/30	
JH	1991/9/30	
JH	1991/12/31	
JH	1992/3/31	
JH	1992/6/30	
JH	1992/9/30	
JH	1992/12/31	
JH	1993/3/31	
JH	1993/6/30	
JH	1993/9/30	
JH	1993/12/31	
JH	1994/3/31	
JH	1994/6/30	
JH	1994/9/30	
JH	1994/12/31	
JH	1995/3/31	
JH	1995/6/30	
JH	1995/9/30	
JH	1995/12/31	
JH	1996/3/31	
JH	1996/6/30	
JH	1996/9/30	
JH	1996/12/31	
JH	1997/3/31	
JH	1997/6/30	
JH	1997/9/30	
JH	1997/12/31	
JH	1998/3/31	
JH	1998/6/30	
JH	1998/9/30	
JH	1998/12/31	
JH	1999/3/31	
JH	1999/6/30	
JH	1999/9/30	
JH	1999/12/31	
JH	2000/3/31	
JH	2000/6/30	
JH	2000/9/30	
JH	2000/12/31	
JH	2001/3/31	
JH	2001/6/30	
JH	2001/9/30	
JH	2001/12/31	
JH	2002/3/31	
JH	2002/6/30	
JH	2002/9/30	
JH	2002/12/31	
JH	2003/3/31	
JH	2003/6/30	
JH	2003/9/30	
JH	2003/12/31	
JH	2004/3/31	
JH	2004/6/30	
JH	2004/9/30	
JH	2004/12/31	
JH	2005/3/31	
JH	2005/6/30	
JH	2005/9/30	
JH	2005/12/31	
JH	2006/3/31	1055.4015
JH	2006/6/30	1141.4835
JH	2006/9/30	930.4956
JH	2006/12/31	1293.7544
AXRXD	1990/3/31	
AXRXD	1990/6/30	
AXRXD	1990/9/30	
AXRXD	1990/12/31	
AXRXD	1991/3/31	
AXRXD	1991/6/30	
AXRXD	1991/9/30	
AXRXD	1991/12/31	
AXRXD	1992/3/31	
AXRXD	1992/6/30	
AXRXD	1992/9/30	
AXRXD	1992/12/31	
AXRXD	1993/3/31	
AXRXD	1993/6/30	
AXRXD	1993/9/30	
AXRXD	1993/12/31	
AXRXD	1994/3/31	
AXRXD	1994/6/30	
AXRXD	1994/9/30	
AXRXD	1994/12/31	
AXRXD	1995/3/31	
AXRXD	1995/6/30	
AXRXD	1995/9/30	
AXRXD	1995/12/31	
AXRXD	1996/3/31	
AXRXD	1996/6/30	
AXRXD	1996/9/30	
AXRXD	1996/12/31	
AXRXD	1997/3/31	
AXRXD	1997/6/30	
AXRXD	1997/9/30	
AXRXD	1997/12/31	
AXRXD	1998/3/31	
AXRXD	1998/6/30	
AXRXD	1998/9/30	
AXRXD	1998/12/31	
AXRXD	1999/3/31	
AXRXD	1999/6/30	
AXRXD	1999/9/30	
AXRXD	1999/12/31	
AXRXD	2000/3/31	
AXRXD	2000/6/30	
AXRXD	2000/9/30	
AXRXD	2000/12/31	
AXRXD	2001/3/31	
AXRXD	2001/6/30	
AXRXD	2002/3/31	
AXRXD	2002/6/30	
AXRXD	2002/9/30	
AXRXD	2002/12/31	
AXRXD	2003/3/31	
AXRXD	2003/6/30	
AXRXD	2003/9/30	
AXRXD	2003/12/31	
AXRXD	2004/3/31	
AXRXD	2004/6/30	
AXRXD	2004/9/30	
AXRXD	2004/12/31	
AXRXD	2005/3/31	
AXRXD	2005/6/30	
AXRXD	2005/9/30	
AXRXD	2005/12/31	
AXRXD	2006/3/31	19.0665
AXRXD	2006/6/30	15.2532
AXRXD	2006/9/30	15.2532
AXRXD	2006/12/31	17.3635
AXRXD	2007/3/31	12.705
