IPN 																																																																																																																																																																																																																							0.004		1.087	0.534	0.874	0.566	1.185	0.323	0.269	0.959	0.45	0.021	0.674	0.206	0.314	0.401	0.944	0.264	0.722	0.198	0.414	0.437	0.746	1.799	3.304	3.261	4.49	0.294	1.027	0.584	2.034	0.006	0.01	0.707	0.053	0.134	0.036	0.054	0.212	0.039	0.104	0.38	1.194	4.226	0.205	0.148	0.238	0.26	0.061	0.218	
IPS 																																																																																																																																																																																																																						0.024	0	0.627	0.117	0.178	6.782	25.352	0	3.056	10.678	2.966	0.606	1.65	1.884	1.189	2.892	1.197	16.774	0.916	2.624	4.372	0.217	0.02	2.614	1.226	0.343	1.216	2.19	6.067	2.793	0.43	0.062	3.767	0.564	0.013	0.568	2.564	6.441	1.932	0.697	0.015	0.314	3.496	6.575	2.208	1.945	2.316	3.225	0.89	0.307	1.237	0.721
IPS 																																																																																																																																																																																																																						0.024		0.627	0.117	0.178	6.782	25.352		3.056	10.678	2.966	0.606	1.65	1.884	1.189	2.892	1.197	16.774	0.916	2.624	4.372	0.217	0.02	2.614	1.226	0.343	1.216	2.19	6.067	2.793	0.43	0.062	3.767	0.564	0.013	0.568	2.564	6.441	1.932	0.697	0.015	0.314	3.496	6.575	2.208	1.945	2.316	3.225	0.89	0.307	1.237	0.721
IPU 																																																																																																																																																																																																																							5.05	0.077	0.571	0.198	0.296	1.824	1.976	1.57	0.911	0	0.283	0.076	8.7	5.298	0.009	0.17	0.151	0.025	0.557	0.814	0.83	0.131	2.907	3.879	4.686	25.699	18.387	5.039	3.272	0.523	0.305	0.168	0.15	0.135	0.304	0.364	0.084	5.814	0.181	4.641	2.476	0.358	3.341	4.939	0.443	0.081	1.13	2.921	0.812	8.881	3.875
IPU 																																																																																																																																																																																																																							5.05	0.077	0.571	0.198	0.296	1.824	1.976	1.57	0.911		0.283	0.076	8.7	5.298	0.009	0.17	0.151	0.025	0.557	0.814	0.83	0.131	2.907	3.879	4.686	25.699	18.387	5.039	3.272	0.523	0.305	0.168	0.15	0.135	0.304	0.364	0.084	5.814	0.181	4.641	2.476	0.358	3.341	4.939	0.443	0.081	1.13	2.921	0.812	8.881	3.875
IST 																																																																																																																																																																																																																							6.089	2.036	3.163	0	1.016	0.001	0	2.232	0.817	3.817	1.11	0.433	0.309	0.292	0.234	0.315	2.332	0.041	1.141	0.985	1.413	0.037	0.194	0.606	0.467	0.413	5.02	4.845	0.046	1.669	0.083	0.426	0.792	1.054	3.725	1.806	1.023	2.337	0.365	0.071	0.231	0.456	1.166	2.798	1.166	4.152	1.604	2.701	2.345	3.828	1.615
IST 																																																																																																																																																																																																																							6.089	2.036	3.163		1.016	0.001	0	2.232	0.817	3.817	1.11	0.433	0.309	0.292	0.234	0.315	2.332	0.041	1.141	0.985	1.413	0.037	0.194	0.606	0.467	0.413	5.02	4.845	0.046	1.669	0.083	0.426	0.792	1.054	3.725	1.806	1.023	2.337	0.365	0.071	0.231	0.456	1.166	2.798	1.166	4.152	1.604	2.701	2.345	3.828	1.615
ITR 																																																																																																																																																																																																																													0.001	1.343	1.008	0.324	1.451	0.92	2.216	0.521	0.047	0.613	0.32	6.727	1.156	2.319	2.54	2.591	0.676	2.996	0.458	1.757	0.432	0.342	0.129	2.968	2.999	0.692	1.172	0.413	0.196	0.753	0.251	0.275	0.716	2.137	0.209	0.719	2.038	4.037	2.124	0.242	0.548	0.966	0.827	0.501	0.751
ITR 																																																																																																																																																																																																																													37	1.343	1.008	0.324	1.451	0.92	2.216	0.521	0.047	0.613	0.32	6.727	1.156	2.319	2.54	2.591	0.676	2.996	0.458	1.757	0.432	0.342	0.129	2.968	2.999	0.692	1.172	0.413	0.196	0.753	0.251	0.275	0.716	2.137	0.209	0.719	2.038	4.037	2.124	0.242	0.548	0.966	0.827	0.501	0.751
JGBL 																																																																																																																																																																																																																																																							5.161	5.576	3.101	10.758	64.44	527.815	125.49	22.5	25	0.459	1.177	1.854	5.363	10.942	41.325	34.2	6.981	0	
JGBL 																																																																																																																																																																																																																																																							5.161	5.576	3.101	10.758	64.44	527.815	125.49	22.5	25	0.459	1.177	1.854	5.363	10.942	41.325	34.2	6.981		
JJS 																																																																																																																																																																																																																						1.882	0.574	1.2	1.009	4.696	3.58	0.38	0.129	1.746	2.674	1.142	1.102	0.339	5.073	0.335	0	0.619	0.106	0.309	1.051	0.088	0.325	1.486	1.814	0.067	0.248	0.861	6.217	1.445	2.466	2.346	1.661	0.199	0.025	0.039	0.014	0.633	0.475	3.027	4.625	2.062	0.585	2.037	2.847	3.13	0.894	0.555	5.196	11.947	4.756	3.365	7.476
JJS 																																																																																																																																																																																																																						1.882	0.574	1.2	1.009	4.696	3.58	0.38	0.129	1.746	2.674	1.142	1.102	0.339	5.073	0.335		0.619	0.106	0.309	1.051	0.088	0.325	1.486	1.814	0.067	0.248	0.861	6.217	1.445	2.466	2.346	1.661	0.199	0.025	0.039	0.014	0.633	0.475	3.027	4.625	2.062	0.585	2.037	2.847	3.13	0.894	0.555	5.196	11.947	4.756	3.365	7.476
JPX 																																																																																																																																																																																																																																		0.5	0	0.363	0	3.06	0.366	0.3	1.093	0.007	0.764	0.106	1.172	0.376	1.288	0.366	0.462	2.133	1.488	2.116	0.468	2.823	1.25	1.846	0.2	0.961	0.309	5.221	0.138	0.126	4.572	20.771	68.477	8.722	9.162	9.521	0.603	2.984	7.128	7.343	4.688
JPX 																																																																																																																																																																																																																																		0.5		0.363	0	3.06	0.366	0.3	1.093	0.007	0.764	0.106	1.172	0.376	1.288	0.366	0.462	2.133	1.488	2.116	0.468	2.823	1.25	1.846	0.2	0.961	0.309	5.221	0.138	0.126	4.572	20.771	68.477	8.722	9.162	9.521	0.603	2.984	7.128	7.343	4.688
KBWI 																																																																																																																																																																																																																																																														0.339	0.112	191.71	0.082	10.866	0.357	0	4.986	0			0.226
KBWI 																																																																																																																																																																																																																																																														0.339	0.112	191.71	0.082	10.866	0.357		4.986				0.226
LACO 																																																																																																				2.449	5.591	6.635	3.955	6.759	9.939	4.457	8.633	14.099	10.685	9.244	13.62	7.179	7.588	4.798	11.51	7.948	15.126	13.459	16.777	14.15	21.859	13.358	6.869	21.014	21.531	34.723	33.113	47.678	18.627	7.855	37.901	25.201	25.172	25.538	33.314	13.824	20.324	51.023	26.519	13.297	41.204	70.671	91.104	50.579	19.66	14.675	8.488	15.407	68.192	60.139	44.741	35.704	32.065	46.209	39.597	53.123	18.53	16.137	12.632	5.721	5.554	2.381	8.856	5.201	5.417	3.762	12.999	23.091	17.412	18.343	12.572	13.294	11.661	14.099		19.706	16.925	5.285									23.736	36.138	36.505	14.032	40.259	50.478	23.461	23.136	29.116	27.692	13.837	21.661	19.286	15.007	15.908	16.984	10.843	21.345	28.769	21.933	19.649	25.397	38.688	20.789	39.132	30.07	7.099	22.421	31.086	10.875	3.908	4.163	5.089	11.327	9.163	11.931	4.169	3.199	0.348	7.582	5.902	10.292	9.559	9.286	5.906	11.234	10.1	7.551	16.456	15.648	1.155	1.954	3.245	3.087	3.154	5.647	0.972	1.104	0.999	0.767	0.796	1.486	1.323	1.103	1.26	0.48	0.786	1.531	0.634	0.321	0.301	0.507	0.093	0.794	1.054	6.212	3.492	3.545	4.473
LACO 																																																																																																				2.449	5.591	6.635	3.955	6.759	9.939	4.457	8.633	14.099	10.685	9.244	13.62	7.179	7.588	4.798	11.51	7.948	15.126	13.459	16.777	14.15	21.859	13.358	6.869	21.014	21.531	34.723	33.113	47.678	18.627	7.855	37.901	25.201	25.172	25.538	33.314	13.824	20.324	51.023	26.519	13.297	41.204	70.671	91.104	50.579	19.66	14.675	8.488	15.407	68.192	60.139	44.741	35.704	32.065	46.209	39.597	53.123	18.53	16.137	12.632	5.721	5.554	2.381	8.856	5.201	5.417	3.762	12.999	23.091	17.412	18.343	12.572	13.294	11.661	14.099	0	19.706	16.925	5.285								0	23.736	36.138	36.505	14.032	40.259	50.478	23.461	23.136	29.116	27.692	13.837	21.661	19.286	15.007	15.908	16.984	10.843	21.345	28.769	21.933	19.649	25.397	38.688	20.789	39.132	30.07	7.099	22.421	31.086	10.875	3.908	4.163	5.089	11.327	9.163	11.931	4.169	3.199	0.348	7.582	5.902	10.292	9.559	9.286	5.906	11.234	10.1	7.551	16.456	15.648	1.155	1.954	3.245	3.087	3.154	5.647	0.972	1.104	0.999	0.767	0.796	1.486	1.323	1.103	1.26	0.48	0.786	1.531	0.634	0.321	0.301	0.507	0.093	0.794	1.054	6.212	3.492	3.545	4.473
LCAV 																																																																	0.06	0.119			0.507	1.507	1.573									0.938		0.603		0.827				1.4	1.648		1.624	0.915	3.532	4.692	3.58	3.637	6.832	3.83	4.647	2.533	2.551	1.736	0.068	0.104	0.231	0.365	0.515	0.441	1.231	2.029	1.37	1.493	1.719	0.975	2.217	1.226	0.749	0.118	0.239	0.281	0.266	0.223	0.071	0.013	0.039	0.254	0.452	0.28	0.439	2.413	3.269	1.579	0.427	0.498	0.845	0.552	0.118	0.065	0.054	0.043	0.061	0.103	0.074	0.178	0.149	0.021	0.017	0.079	0.048	0.012	0.058	0.1	0.264	0.921	0.303	0.974	2.307	1.622	0.859	0.92	0.936	2.449	5.326	1.691	4.114	4.129	3.098	3.562	9.162	4.162	2.599	5.236	3.322	2.048	2.027	1.525	2.529	2.185	3.807	5.446	4.776	4.087	8.512	7.127	7.441	2.602	5.22	4.772	5.91	9.295	4.721	8.718	4.298	8.515	9.823	8.343	9.123	12.592	12.639	6.438	11.067	7.248	3.706	8.76	3.57	9.697	10.121	8.762	17.141	20.042	16.45	9.689	6.74	13.516	31.505	9.766	7.678	8.736	14.771	8.386	10.321	2.967	2.142	7.367	1.925	7.424	6.755	4.434	2.972	7.157	3.662	6.394	7.363	14.715	8.552	7.71	8.489	8.727	14.261	9.36	4.93	10.709	10.445	11.14	6.529	16.271	11.572	11.702	1.546	3.818	1.388	2.76	0.827	0.793	1.322	1.504	0.734	1.762	4.602	2.986	2.144	4.672	1.783	3.794	6.341
LCAV 																																																																	0.06	0.119			0.507	1.507	1.573									0.938		0.603		0.827				1.4	1.648	0	1.624	0.915	3.532	4.692	3.58	3.637	6.832	3.83	4.647	2.533	2.551	1.736	0.068	0.104	0.231	0.365	0.515	0.441	1.231	2.029	1.37	1.493	1.719	0.975	2.217	1.226	0.749	0.118	0.239	0.281	0.266	0.223	0.071	0.013	0.039	0.254	0.452	0.28	0.439	2.413	3.269	1.579	0.427	0.498	0.845	0.552	0.118	0.065	0.054	0.043	0.061	0.103	0.074	0.178	0.149	0.021	0.017	0.079	0.048	0.012	0.058	0.1	0.264	0.921	0.303	0.974	2.307	1.622	0.859	0.92	0.936	2.449	5.326	1.691	4.114	4.129	3.098	3.562	9.162	4.162	2.599	5.236	3.322	2.048	2.027	1.525	2.529	2.185	3.807	5.446	4.776	4.087	8.512	7.127	7.441	2.602	5.22	4.772	5.91	9.295	4.721	8.718	4.298	8.515	9.823	8.343	9.123	12.592	12.639	6.438	11.067	7.248	3.706	8.76	3.57	9.697	10.121	8.762	17.141	20.042	16.45	9.689	6.74	13.516	31.505	9.766	7.678	8.736	14.771	8.386	10.321	2.967	2.142	7.367	1.925	7.424	6.755	4.434	2.972	7.157	3.662	6.394	7.363	14.715	8.552	7.71	8.489	8.727	14.261	9.36	4.93	10.709	10.445	11.14	6.529	16.271	11.572	11.702	1.546	3.818	1.388	2.76	0.827	0.793	1.322	1.504	0.734	1.762	4.602	2.986	2.144	4.672	1.783	3.794	6.341
LCPR 																																																																																																																																																																																																																																																																		22.222	1	1	1.138	0		2.732	1.667
LCPR 																																																																																																																																																																																																																																																																		22.222	1	1	1.138			2.732	1.667
LD 																																																																																																																																																																																																																					0.027	1.557	4.596	0.009	0.32	8.128	0	0.794	0.031	0.637	0.851	0.042	0	0.486	0.133	2.912	0.197	3.028	0	0.015	0.588	0.228	0.226	0.285	0.09	0.131	0.104	0.394	0.535	0.211	2.285	0.386	0.245	0.493	2.924	1.703	0.037	1.371	0.004	0.469	0.133	0.425	4.304	3.77	6.561	10.345	6.949	13.32	3.75	0.036	0.302	0.095	0.191
LD 																																																																																																																																																																																																																					0.027	1.557	4.596	0.009	0.32	8.128		0.794	0.031	0.637	0.851	0.042		0.486	0.133	2.912	0.197	3.028		0.015	0.588	0.228	0.226	0.285	0.09	0.131	0.104	0.394	0.535	0.211	2.285	0.386	0.245	0.493	2.924	1.703	0.037	1.371	0.004	0.469	0.133	0.425	4.304	3.77	6.561	10.345	6.949	13.32	3.75	0.036	0.302	0.095	0.191
LIME 																																																																																																																											1.246	0.986	0.712	1.712	1.659	1.243	1.215	3.16	3.035	3.201	3.329	2.665	1.973	1.874	0.599	0.669	1.133	1.006	0.574	0.779	0.388	1.021	0.852	0.719	0.403	0.336	0.361	1.375	0.414	0.73	0.237	1.968	0.76	0.906	3.608	3.838	6.082	5.387	2.71	5.691	5.047	5.754	12.958	16.262	14.522	4.47	9.025	3.981	2.103	3.763	3.269	1.319	2.395	3.731	4.908	1.096	3.295	8.551	2.73	3.221	2.558	3.553	0.297	2.02	0.298	0.232											0	0.334									0.249	0.119	0.09	0.49	0.727	3.537	5.924	2.796	8.954	2.027	2.685	2.519	5.742	0	0.15	0.012	0.255	0	0.617	0.004	0.52	0.483	1.487	1.205	2.503	1.082	2.877	2.318	9.762	15.363	11.22	13.887	7.816	6.786	6.561	1.665	4.362	2.786	3.37	2.959	0.799	11.05	14.379	5.256	10.448	11.652	3.543	11.423	11.072	3.076	2.908	6.041	4.172	0.291	2.015	1.435	0.917
LIME 																																																																																																																											1.246	0.986	0.712	1.712	1.659	1.243	1.215	3.16	3.035	3.201	3.329	2.665	1.973	1.874	0.599	0.669	1.133	1.006	0.574	0.779	0.388	1.021	0.852	0.719	0.403	0.336	0.361	1.375	0.414	0.73	0.237	1.968	0.76	0.906	3.608	3.838	6.082	5.387	2.71	5.691	5.047	5.754	12.958	16.262	14.522	4.47	9.025	3.981	2.103	3.763	3.269	1.319	2.395	3.731	4.908	1.096	3.295	8.551	2.73	3.221	2.558	3.553	0.297	2.02	0.298	0.232												0.334									0.249	0.119	0.09	0.49	0.727	3.537	5.924	2.796	8.954	2.027	2.685	2.519	5.742	0	0.15	0.012	0.255		0.617	0.004	0.52	0.483	1.487	1.205	2.503	1.082	2.877	2.318	9.762	15.363	11.22	13.887	7.816	6.786	6.561	1.665	4.362	2.786	3.37	2.959	0.799	11.05	14.379	5.256	10.448	11.652	3.543	11.423	11.072	3.076	2.908	6.041	4.172	0.291	2.015	1.435	0.917
LPSB 																																																																																																																																																																																																													0.493	0.984	0.391	1.531	0.808	0.094	0	0.364	0.22	0.71	2.878	0.374	0.04	0.006	0.06	0.028	0.001	0.003	0.181	6.319	2.751	0.308	0.059	0.707	0.449	0.131	0.055	0.195	0.706	3.845	1.41	1.099	2.669	0.847	1.034	1.459	1.512	3.047	0.985	1.368	0.823	0.817	2.923	3.526	3.695	2.32	0.953	5.525	2.793	2.147	3.184	1.957	0.398	7.643	1.33	0.656	2.903	0.815	0.196	0.897	0.203
LPSB 																																																																																																																																																																																																													0.493	0.984	0.391	1.531	0.808	0.094		0.364	0.22	0.71	2.878	0.374	0.04	0.006	0.06	0.028	0.001	0.003	0.181	6.319	2.751	0.308	0.059	0.707	0.449	0.131	0.055	0.195	0.706	3.845	1.41	1.099	2.669	0.847	1.034	1.459	1.512	3.047	0.985	1.368	0.823	0.817	2.923	3.526	3.695	2.32	0.953	5.525	2.793	2.147	3.184	1.957	0.398	7.643	1.33	0.656	2.903	0.815	0.196	0.897	0.203
LPTH 																																																																		10.497			26.19	32.367	43.374						5.411	2.987	6.551	9.192	7.878	1.583	3.514	9.492	4.532	10.452	9.843	10.715	10.318		6.024	12.638	14.776	16.695	8.453	6.143	15.642	1.404	1.667	4.371	3.411	3.943	4.903	2.143	3.292	1.675	3.802	1.308	0.417	1.425	1.787	2.574	1.541	0.762	0.617	0.886	0.507	0	0.319	0.349	1.128	0.922	0.956	1.247	2.366	3.725	5.301	3.862	2.376	4.891	6.936	7.08	10.862	15.529	9.947	7.38	8.203	6.577	13.777	15.977	14.726	8.554	13.677	20.581	14.498	18.254	6.686	4.939	2.204	8.01	17.415	5.589	5.013	4.612	10.145	6.523	12.025	4.832	5.923	3.083	1.235	1.455	2.711	5.299	13.968	5.958	6.98	5.842	4.967	13.636	10.293	3.818	15.663	10.719	8.077	7.102	6.172	12.594	21.086	17.323	13.728	12.514	10.003	0.362	0.312	0.783	2.097	3.757	8.142	8.131	7.482	11.61	0.999	1.224	3.506	3.793	6.89	5.213	5.152	12.538	22.869	20.361	18.792	4.647	12.078	14.924	8.812	19.884	8.113	26.82	29.526	24.368	14.614	50.957	94.619	42.878	70.387	20.245	11.363	31.202	4.099	38.798	35.942	9.45	13.346	11.369	1.646	2.697	5.292	19.405	7.379	2.095	4.455	13.819	4.132	7.963	6.295	19.483	5.427	2.621	8.009	6.394	5.358	8.588	4.002	0.622	10.089	17.607	23.343	3.373	6.875	6.09	11.662	6.605	15.15	7.574	5.767	5.293	6.227	20.678	13.745	23.323	13.893	9.207	11.549
LPTH 																																																																		10.497			26.19	32.367	43.374						5.411	2.987	6.551	9.192	7.878	1.583	3.514	9.492	4.532	10.452	9.843	10.715	10.318		6.024	12.638	14.776	16.695	8.453	6.143	15.642	1.404	1.667	4.371	3.411	3.943	4.903	2.143	3.292	1.675	3.802	1.308	0.417	1.425	1.787	2.574	1.541	0.762	0.617	0.886	0.507		0.319	0.349	1.128	0.922	0.956	1.247	2.366	3.725	5.301	3.862	2.376	4.891	6.936	7.08	10.862	15.529	9.947	7.38	8.203	6.577	13.777	15.977	14.726	8.554	13.677	20.581	14.498	18.254	6.686	4.939	2.204	8.01	17.415	5.589	5.013	4.612	10.145	6.523	12.025	4.832	5.923	3.083	1.235	1.455	2.711	5.299	13.968	5.958	6.98	5.842	4.967	13.636	10.293	3.818	15.663	10.719	8.077	7.102	6.172	12.594	21.086	17.323	13.728	12.514	10.003	0.362	0.312	0.783	2.097	3.757	8.142	8.131	7.482	11.61	0.999	1.224	3.506	3.793	6.89	5.213	5.152	12.538	22.869	20.361	18.792	4.647	12.078	14.924	8.812	19.884	8.113	26.82	29.526	24.368	14.614	50.957	94.619	42.878	70.387	20.245	11.363	31.202	4.099	38.798	35.942	9.45	13.346	11.369	1.646	2.697	5.292	19.405	7.379	2.095	4.455	13.819	4.132	7.963	6.295	19.483	5.427	2.621	8.009	6.394	5.358	8.588	4.002	0.622	10.089	17.607	23.343	3.373	6.875	6.09	11.662	6.605	15.15	7.574	5.767	5.293	6.227	20.678	13.745	23.323	13.893	9.207	11.549
LSI 					48.163	1.654							3.328	2.259	2.831	1.905	0.875	1.081	1.763	1.33	2.143	2.638	3.086	4.362	2.272	0.988	0.955	1.122	0.519	0.558	0.322	1.046	0.836	1.465	1.85	2.087	2.81	1.323	1.978	2.672	2.465	5.264	5.808	6.926	10.945	13.039	6.602	6.847	7.582	6.614	7.741	4.504	7.696	13.287	9.491	10.291	8.33		7.55	8.99	5.507	5.019	3.659	3.051	3.301	2.734	5.492	5.062	2.858	4.035	3.164	9.262	4.618	6.252	4.183	5.519	3.165	4.455	2.52	2.127	1.472	1.169	1.464	2.279	2.731	1.649	4.388	2.834	2.674	3.3	4.174	2.566	3.446	2.647	1.517	1.85	3.479	2.637	2.03	1.387	0.888	1.567	2.254	3.452	3.754	3.982	3.802	4.605	3.452	3.173	3.103	3.797	2.544	4.621	2.764	2.562	3.542	3.066	1.656	2.986	2.912	2.864	2.467	3.654	3.494	2.694	4.26	6.394	6.524	5.247	4.766	4.811	2.986	4.91	5.016	5.572	5.227	5.58	6.837	3.973	4.385	2.925	2.629	4.373	3.161	1.789	1.809	2.114	1.523	3.331	3.494	2.098	2.524	3.147	3.732	2.635	2.317	2.719	2.441	3.101	2.139	2.761	2.877	2.429	2.564	3.487	2.061	3.388	1.921	3.019	2.452	2.371	2.064	2.915	2.167	2.631	2.186	2.293	1.894	3.178	3.145	3.445	4.234	3.517	1.964	2.307	2.132	1.933	1.87	9.59	8.061	7.564	6.74	5.06	4.145	6.773	4.727	6.886	2.712	2.561	3.799	3.241	1.276	2.817	2.567	4.539	4.647	3.179	5.208	4.674	2.919	4.537	4.321	3.986	6.764	3.338	3.081	4.669	5.874	5.4	4.057	4.586	4.626	4.447	2.972	2.596	5.535	4.189	2.953	5.606	6.04	2.354	3.568	2.04	3.282	2.849	5.133	2.273	3.196	4.116	4.628	5.155	7.144	1.4	1.988	2.244	1.529	1.702	1.56	0.655	1.885	1.45	1.075	1.65	1.751	0.718	0.878	0.811	0.772	0.865	0.714	0.549	1.042	1.602	0.828
LSI 		168.252	168.252	168.252	168.252	168.252	170.848	170.848	170.848	172.308	172.308	172.308	172.716	172.716	172.716	174.908	174.908	174.908	175.668	175.668	175.668	177.812	177.812	177.824	177.824	177.824	177.824	181.64	181.64	181.64	185.436	185.436	185.436	190.772	190.772	190.772	195.696	195.696	195.696	198.912	198.912	198.912	203.04	203.04	203.04	204.216	204.216	204.216	227.56	227.56	227.56	228.576	228.576	228.576	242.812	242.812	242.812	242.812	244.312	244.312	244.312	257.752	257.752	257.752	257.752	258.606	258.606	257.616	257.616	257.616	258.466	258.466	258.466	256.644	256.644	256.644	256.644	258.012	258.012	282.284	282.284	282.284	283.826	283.826	283.826	283.346	283.346	283.346	283.346	280.322	280.322	280.606	280.606	280.606	281.834	281.834	281.834	281.076	281.076	281.076	281.076	282.838	282.838	283.704	283.704	291.934	291.934	291.934	291.934	294.622	294.622	294.622	294.622	299.572	299.572	306.973	306.973	306.973	310.21	310.21	310.21	319.293	319.293	319.293	319.293	322.531	322.531	358.369	358.369	344.873	365.957	365.957	365.957	366.857	366.857	366.857	349.28	369.191	369.191	369.941	369.941	369.941	371.838	371.838	371.838	371.853	371.853	371.853	371.853	375.208	375.208	375.235	375.235	375.235	378.751	378.751	378.751	379.056	379.056	379.056	379.056	381.904	381.904	382.109	382.109	382.109	384.901	384.901	384.901	384.931	384.931	384.931	384.931	387.761	387.761	387.793	387.793	387.793	390.719	390.719	390.719	391.697	391.697	391.697	391.697	395.455	395.455	396.721	396.721	396.721	399.589	399.589	399.589	400.617	400.617	400.617	400.617	404.414	770.173	767.901	767.901	767.901	716.061	716.061	716.061	705.923	705.923	705.923	705.923	661.081	661.081	637.449	637.449	637.449	643.622	643.622	643.622	645.086	645.086	645.086	645.086	648.136	648.136	648.878	648.878	648.878	651.915	651.915	651.915	653.157	653.157	653.157	653.157	656.539	656.539	653.615	653.615	653.615	641.843	641.843	641.843	616.544	616.544	616.544	616.036	616.036	616.036	605.651	605.651	605.651	572.877	572.877	572.877	563.489	563.489	563.489	566.776	566.776	566.776	568.906	568.906	568.906	557.562	557.562	557.562
LTRE 																																																															0.007		0.019	0.043			1.587	0.039	0.384	4.054	0.237	0.928	2.698	6.957	2.749	3.279	4.443	4.397	4.276	5.971	1.079	3.904	2.693	2.326	7.365	13.97	8.351	9.432	13.377	7.761	3.214	13.489	12.847	10.683	8.193	6.837	6.472	9.515	10.785	4.329	7.009	7.573	5.27	7.318	4.515	4.502	3.339	0.545	0.971	0.861	1.04	0.247	0.324	1.31	1.242	1.047	0.615	0.988	2.655	0.731	0.485	0.298	0.522	0.658	0.474	1.715	4.156	4.934	10.679	9.812	4.484	8.438	5.295	5.504	6.254	4.758	11.548	7.113	8.486	7.76	10.163	18.163	13.931	29.008	14.462	16.486	16.205	18.323	18.359	16.491	17.809	28.205	18.594	11.53	29.122	41.402	30.245	15.756	12.432	24.507	29.462	16.888	20.205	27.782	36.781	50.589	54.465	48.054	38.607	27.421	21.86	30.078	42.374	28.854	13.844	34.212	37.189	43.06	54.363	71.486	30.961		42.64	59.318	38.446	14.385	16.426	10.54	30.561	37.103	22.546	23.244	27.135	7.35	28.401	30.51	43.603	27.6	46.82	10.195	19.213	10.698	1.022	1.115	2.692	5.96	2.288	7.34	8.577	6.719	2.853	22.767	29.467	14.604	13.797	14.142	14.316	14.499	3.218	10.152	9.858	5.137	9.136	16.055	7.712	13.214	11.252	21.214	19.351	20.76	22.316	26.441	12.652	10.154	5.238	8.525	4.421	14.023	27.585	18.755	7.765	14.142	21.915	28.208	26.701	17.793	0.814	5.524	14.963	5.134	8.367	7.353	2.681	2.36	5.3	5.588	37.112	1.535	1.506	3.35	3.809	0.167	0.755
LTRE 																																																															0.007		0.019	0.043			1.587	0.039	0.384	4.054	0.237	0.928	2.698	6.957	2.749	3.279	4.443	4.397	4.276	5.971	1.079	3.904	2.693	2.326	7.365	13.97	8.351	9.432	13.377	7.761	3.214	13.489	12.847	10.683	8.193	6.837	6.472	9.515	10.785	4.329	7.009	7.573	5.27	7.318	4.515	4.502	3.339	0.545	0.971	0.861	1.04	0.247	0.324	1.31	1.242	1.047	0.615	0.988	2.655	0.731	0.485	0.298	0.522	0.658	0.474	1.715	4.156	4.934	10.679	9.812	4.484	8.438	5.295	5.504	6.254	4.758	11.548	7.113	8.486	7.76	10.163	18.163	13.931	29.008	14.462	16.486	16.205	18.323	18.359	16.491	17.809	28.205	18.594	11.53	29.122	41.402	30.245	15.756	12.432	24.507	29.462	16.888	20.205	27.782	36.781	50.589	54.465	48.054	38.607	27.421	21.86	30.078	42.374	28.854	13.844	34.212	37.189	43.06	54.363	71.486	30.961	0	42.64	59.318	38.446	14.385	16.426	10.54	30.561	37.103	22.546	23.244	27.135	7.35	28.401	30.51	43.603	27.6	46.82	10.195	19.213	10.698	1.022	1.115	2.692	5.96	2.288	7.34	8.577	6.719	2.853	22.767	29.467	14.604	13.797	14.142	14.316	14.499	3.218	10.152	9.858	5.137	9.136	16.055	7.712	13.214	11.252	21.214	19.351	20.76	22.316	26.441	12.652	10.154	5.238	8.525	4.421	14.023	27.585	18.755	7.765	14.142	21.915	28.208	26.701	17.793	0.814	5.524	14.963	5.134	8.367	7.353	2.681	2.36	5.3	5.588	37.112	1.535	1.506	3.35	3.809	0.167	0.755
